dataset_name,split,patch_size,patch_type,source_image_path,figure_path
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5596-58425-1_png.rf.9c1ebc52153c193e2af6dd2144355e67.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3526-1530-1_png.rf.b2178afda26ca83eafac9b5dffccf2ad.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8383-63270-1_png.rf.d31307500f4ca9e0ffe9383b3b049999.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5883-65415-1_png.rf.30f02fe4383943e2a7bef215a72f614d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_7973-28905-1_png.rf.5bc38ac4ae1a3b917ff0d86767e4b7cf.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3794-8820-1_png.rf.53b75e7197f6f7f0e20b4d8dc0de475b.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,mixed_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4489-28545-1_png.rf.e94c556e7ceceeacf55481a61c0b0900.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_mixed_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5818-63975-1_png.rf.9bda36e48cb49efacce7525c1b8b9fc9.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4995-42390-1_png.rf.a0cfcfc33501bd20185e900319824c0a.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4813-37065-1_png.rf.624a209e8ac9821443da9e1b4e8879e8.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4251-22050-1_png.rf.994c73c8caf9344e67372830c2d0633e.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8885-98535-1_png.rf.73de7cd62e7a2b2fca82726e6a28c20f.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_8343-58155-1_png.rf.871dd4a8f7ea1d146d0fb4cf0cdcb2c1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4779-36240-1_png.rf.807bb84855aa686e87b154ca9b89dbe1.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_3477-270-1_png.rf.258d126b7042414d3f3c8391fe51ae8d.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4033-15855-1_png.rf.9a41cad94c050648a5b395a4a5fa0e83.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-09-01_10-54-26-mp4-bee_id_7969-28665-1_png.rf.255c81988ae6ba1bdc417c42eadf30c2.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_5223-48825-1_png.rf.e57537752b36ad8e5f8e5f92e4629cc7.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
dataset1_varroa,test,112,outer_negative,data/raw/dataset1_varroa/test/images/2017-10-17_1-39-36-mp4-bee_id_4494-28725-1_png.rf.fe4b4dd16f2112a3bd8f505810b76646.jpg,approaches/traditional_ml/outputs/02_patch_preparation/outputs/01_dataset1_varroa_patch_preparation/figures/sanity_dataset1_test_112_outer_negative.png
