dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2648-86265-1_png.rf.839f5c06dcbfdf028d43503899f614d8.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2648-86265-1_png.rf.839f5c06dcbfdf028d43503899f614d8.txt,2017-09-01_3-01-01-mp4-bee_id_2648-86265-1_png.rf.839f5c06dcbfdf028d43503899f614d8,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2650-86295-1_png.rf.464b7de61da8deed4ca35e722e06dabc.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2650-86295-1_png.rf.464b7de61da8deed4ca35e722e06dabc.txt,2017-09-01_3-01-01-mp4-bee_id_2650-86295-1_png.rf.464b7de61da8deed4ca35e722e06dabc,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2652-86415-1_png.rf.463c1a257df4d1138b5361320e2400ee.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2652-86415-1_png.rf.463c1a257df4d1138b5361320e2400ee.txt,2017-09-01_3-01-01-mp4-bee_id_2652-86415-1_png.rf.463c1a257df4d1138b5361320e2400ee,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2653-86445-1_png.rf.94fcb52980440198ead11469293d5bc0.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2653-86445-1_png.rf.94fcb52980440198ead11469293d5bc0.txt,2017-09-01_3-01-01-mp4-bee_id_2653-86445-1_png.rf.94fcb52980440198ead11469293d5bc0,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2654-86565-1_png.rf.476bc68f0192eb786d27691bfe1773c9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2654-86565-1_png.rf.476bc68f0192eb786d27691bfe1773c9.txt,2017-09-01_3-01-01-mp4-bee_id_2654-86565-1_png.rf.476bc68f0192eb786d27691bfe1773c9,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2655-86595-1_png.rf.2ab6a696ddd05a2544a4034f78e5c6c4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2655-86595-1_png.rf.2ab6a696ddd05a2544a4034f78e5c6c4.txt,2017-09-01_3-01-01-mp4-bee_id_2655-86595-1_png.rf.2ab6a696ddd05a2544a4034f78e5c6c4,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2657-86640-1_png.rf.36c699737adf2d93e31e812a8ef25519.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2657-86640-1_png.rf.36c699737adf2d93e31e812a8ef25519.txt,2017-09-01_3-01-01-mp4-bee_id_2657-86640-1_png.rf.36c699737adf2d93e31e812a8ef25519,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2658-86655-1_png.rf.957eaab963425f8f7f930cfb9ac0d28b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2658-86655-1_png.rf.957eaab963425f8f7f930cfb9ac0d28b.txt,2017-09-01_3-01-01-mp4-bee_id_2658-86655-1_png.rf.957eaab963425f8f7f930cfb9ac0d28b,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2660-86685-1_png.rf.1d1a81433e7e49557617e68fb7be5c53.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2660-86685-1_png.rf.1d1a81433e7e49557617e68fb7be5c53.txt,2017-09-01_3-01-01-mp4-bee_id_2660-86685-1_png.rf.1d1a81433e7e49557617e68fb7be5c53,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2663-86730-1_png.rf.201f99cbca0d5d8d873060635b0e0a4c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2663-86730-1_png.rf.201f99cbca0d5d8d873060635b0e0a4c.txt,2017-09-01_3-01-01-mp4-bee_id_2663-86730-1_png.rf.201f99cbca0d5d8d873060635b0e0a4c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2664-86745-1_png.rf.aee68cd794e25f1aaf390601b2a23398.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2664-86745-1_png.rf.aee68cd794e25f1aaf390601b2a23398.txt,2017-09-01_3-01-01-mp4-bee_id_2664-86745-1_png.rf.aee68cd794e25f1aaf390601b2a23398,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2670-87345-1_png.rf.4c29a2bd9e5641f23ee656469973101f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2670-87345-1_png.rf.4c29a2bd9e5641f23ee656469973101f.txt,2017-09-01_3-01-01-mp4-bee_id_2670-87345-1_png.rf.4c29a2bd9e5641f23ee656469973101f,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2675-87465-1_png.rf.a886b45df20426e6e067f6dd4b3dd23d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2675-87465-1_png.rf.a886b45df20426e6e067f6dd4b3dd23d.txt,2017-09-01_3-01-01-mp4-bee_id_2675-87465-1_png.rf.a886b45df20426e6e067f6dd4b3dd23d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2680-88095-1_png.rf.12029a6bbc1a8acd483782d2214791f7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2680-88095-1_png.rf.12029a6bbc1a8acd483782d2214791f7.txt,2017-09-01_3-01-01-mp4-bee_id_2680-88095-1_png.rf.12029a6bbc1a8acd483782d2214791f7,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2683-88905-1_png.rf.4c4c4195ebbd24c833a71bb1f1272818.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2683-88905-1_png.rf.4c4c4195ebbd24c833a71bb1f1272818.txt,2017-09-01_3-01-01-mp4-bee_id_2683-88905-1_png.rf.4c4c4195ebbd24c833a71bb1f1272818,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2689-89490-1_png.rf.b0db36728306844060093ee3580e9a23.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2689-89490-1_png.rf.b0db36728306844060093ee3580e9a23.txt,2017-09-01_3-01-01-mp4-bee_id_2689-89490-1_png.rf.b0db36728306844060093ee3580e9a23,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2692-89655-1_png.rf.97368d85b02ab11ec88d0531b81b6f6a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2692-89655-1_png.rf.97368d85b02ab11ec88d0531b81b6f6a.txt,2017-09-01_3-01-01-mp4-bee_id_2692-89655-1_png.rf.97368d85b02ab11ec88d0531b81b6f6a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2693-89775-1_png.rf.a532d42ea23fe764860376e8cacbbb01.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2693-89775-1_png.rf.a532d42ea23fe764860376e8cacbbb01.txt,2017-09-01_3-01-01-mp4-bee_id_2693-89775-1_png.rf.a532d42ea23fe764860376e8cacbbb01,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2695-90225-1_png.rf.3f567ccd6c71e0dee80c941eb81a9770.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2695-90225-1_png.rf.3f567ccd6c71e0dee80c941eb81a9770.txt,2017-09-01_3-01-01-mp4-bee_id_2695-90225-1_png.rf.3f567ccd6c71e0dee80c941eb81a9770,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2696-90360-1_png.rf.0d984c2237fa51b597f86e18ce723267.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2696-90360-1_png.rf.0d984c2237fa51b597f86e18ce723267.txt,2017-09-01_3-01-01-mp4-bee_id_2696-90360-1_png.rf.0d984c2237fa51b597f86e18ce723267,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2702-90990-1_png.rf.fa258c34c6cb1328c39ab8daefeb4012.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2702-90990-1_png.rf.fa258c34c6cb1328c39ab8daefeb4012.txt,2017-09-01_3-01-01-mp4-bee_id_2702-90990-1_png.rf.fa258c34c6cb1328c39ab8daefeb4012,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2708-91290-1_png.rf.fd0098d77baab6283450a09a911e0fcb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2708-91290-1_png.rf.fd0098d77baab6283450a09a911e0fcb.txt,2017-09-01_3-01-01-mp4-bee_id_2708-91290-1_png.rf.fd0098d77baab6283450a09a911e0fcb,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2714-91440-1_png.rf.a5bca036391da248b7a8f03720fdf33a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2714-91440-1_png.rf.a5bca036391da248b7a8f03720fdf33a.txt,2017-09-01_3-01-01-mp4-bee_id_2714-91440-1_png.rf.a5bca036391da248b7a8f03720fdf33a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2715-91485-1_png.rf.d375dbde769fa5dbc801508717738fb7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2715-91485-1_png.rf.d375dbde769fa5dbc801508717738fb7.txt,2017-09-01_3-01-01-mp4-bee_id_2715-91485-1_png.rf.d375dbde769fa5dbc801508717738fb7,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2716-91800-1_png.rf.a13f4eac82ecea524d5d7abd30b6bfb8.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2716-91800-1_png.rf.a13f4eac82ecea524d5d7abd30b6bfb8.txt,2017-09-01_3-01-01-mp4-bee_id_2716-91800-1_png.rf.a13f4eac82ecea524d5d7abd30b6bfb8,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2718-91845-1_png.rf.ce60f19f8562df3be9e555cf170b588a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2718-91845-1_png.rf.ce60f19f8562df3be9e555cf170b588a.txt,2017-09-01_3-01-01-mp4-bee_id_2718-91845-1_png.rf.ce60f19f8562df3be9e555cf170b588a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2719-91875-1_png.rf.51c9861ed05ba77a368ad9be7635065f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2719-91875-1_png.rf.51c9861ed05ba77a368ad9be7635065f.txt,2017-09-01_3-01-01-mp4-bee_id_2719-91875-1_png.rf.51c9861ed05ba77a368ad9be7635065f,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2722-91950-1_png.rf.2b90435f15ed1b78299ee0f5917e5304.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2722-91950-1_png.rf.2b90435f15ed1b78299ee0f5917e5304.txt,2017-09-01_3-01-01-mp4-bee_id_2722-91950-1_png.rf.2b90435f15ed1b78299ee0f5917e5304,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2723-91980-1_png.rf.c38e29f72837f3320e80b62a81955ccc.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2723-91980-1_png.rf.c38e29f72837f3320e80b62a81955ccc.txt,2017-09-01_3-01-01-mp4-bee_id_2723-91980-1_png.rf.c38e29f72837f3320e80b62a81955ccc,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2728-92415-1_png.rf.8cdf07810d55778d01a6ae004d30d244.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2728-92415-1_png.rf.8cdf07810d55778d01a6ae004d30d244.txt,2017-09-01_3-01-01-mp4-bee_id_2728-92415-1_png.rf.8cdf07810d55778d01a6ae004d30d244,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2730-92805-1_png.rf.21b2b778fed280ad5547d38f3848e75d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2730-92805-1_png.rf.21b2b778fed280ad5547d38f3848e75d.txt,2017-09-01_3-01-01-mp4-bee_id_2730-92805-1_png.rf.21b2b778fed280ad5547d38f3848e75d,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2732-93045-1_png.rf.9331f23ec277760af0f60ef806492aeb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2732-93045-1_png.rf.9331f23ec277760af0f60ef806492aeb.txt,2017-09-01_3-01-01-mp4-bee_id_2732-93045-1_png.rf.9331f23ec277760af0f60ef806492aeb,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2733-93090-1_png.rf.ec29d7abe5ce7d997dfccb964b07fbe3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2733-93090-1_png.rf.ec29d7abe5ce7d997dfccb964b07fbe3.txt,2017-09-01_3-01-01-mp4-bee_id_2733-93090-1_png.rf.ec29d7abe5ce7d997dfccb964b07fbe3,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2734-93360-1_png.rf.e4f6877de40cb84776d3428d0cd77c14.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2734-93360-1_png.rf.e4f6877de40cb84776d3428d0cd77c14.txt,2017-09-01_3-01-01-mp4-bee_id_2734-93360-1_png.rf.e4f6877de40cb84776d3428d0cd77c14,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2736-93660-1_png.rf.e4a9ba806a6c3b13293484e840c4e4c5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2736-93660-1_png.rf.e4a9ba806a6c3b13293484e840c4e4c5.txt,2017-09-01_3-01-01-mp4-bee_id_2736-93660-1_png.rf.e4a9ba806a6c3b13293484e840c4e4c5,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2737-94425-1_png.rf.d77038ea453e15e5701b361a40abe895.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2737-94425-1_png.rf.d77038ea453e15e5701b361a40abe895.txt,2017-09-01_3-01-01-mp4-bee_id_2737-94425-1_png.rf.d77038ea453e15e5701b361a40abe895,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2739-97260-1_png.rf.b5d17b45ffcbe678eccd78b8672ade58.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2739-97260-1_png.rf.b5d17b45ffcbe678eccd78b8672ade58.txt,2017-09-01_3-01-01-mp4-bee_id_2739-97260-1_png.rf.b5d17b45ffcbe678eccd78b8672ade58,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2740-97260-1_png.rf.f842404b57e1a3b2383cb43236f9d73f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2740-97260-1_png.rf.f842404b57e1a3b2383cb43236f9d73f.txt,2017-09-01_3-01-01-mp4-bee_id_2740-97260-1_png.rf.f842404b57e1a3b2383cb43236f9d73f,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2741-97770-1_png.rf.cbb0d67279441ba3baa00fdeacdddef8.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2741-97770-1_png.rf.cbb0d67279441ba3baa00fdeacdddef8.txt,2017-09-01_3-01-01-mp4-bee_id_2741-97770-1_png.rf.cbb0d67279441ba3baa00fdeacdddef8,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2742-97770-1_png.rf.83fad528e98b8f3391c1e7a97d836027.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2742-97770-1_png.rf.83fad528e98b8f3391c1e7a97d836027.txt,2017-09-01_3-01-01-mp4-bee_id_2742-97770-1_png.rf.83fad528e98b8f3391c1e7a97d836027,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2745-99390-1_png.rf.11f1233e976deb1e617ed15ed5db17a4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2745-99390-1_png.rf.11f1233e976deb1e617ed15ed5db17a4.txt,2017-09-01_3-01-01-mp4-bee_id_2745-99390-1_png.rf.11f1233e976deb1e617ed15ed5db17a4,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2748-100920-1_png.rf.c3892c43d52b46eb3427605a43eb1d3e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2748-100920-1_png.rf.c3892c43d52b46eb3427605a43eb1d3e.txt,2017-09-01_3-01-01-mp4-bee_id_2748-100920-1_png.rf.c3892c43d52b46eb3427605a43eb1d3e,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2749-101610-1_png.rf.72b34a4894f422826f886efff5b0e7a3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2749-101610-1_png.rf.72b34a4894f422826f886efff5b0e7a3.txt,2017-09-01_3-01-01-mp4-bee_id_2749-101610-1_png.rf.72b34a4894f422826f886efff5b0e7a3,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2752-102900-1_png.rf.d23dd1a57cd1a0d206975f76110cd4a7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2752-102900-1_png.rf.d23dd1a57cd1a0d206975f76110cd4a7.txt,2017-09-01_3-01-01-mp4-bee_id_2752-102900-1_png.rf.d23dd1a57cd1a0d206975f76110cd4a7,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2754-103185-1_png.rf.c08c115f2b8e2ef9984b6cad4456e80f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2754-103185-1_png.rf.c08c115f2b8e2ef9984b6cad4456e80f.txt,2017-09-01_3-01-01-mp4-bee_id_2754-103185-1_png.rf.c08c115f2b8e2ef9984b6cad4456e80f,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-01_3-01-01-mp4-bee_id_2756-103950-1_png.rf.b01f2b19f94b91f82dd3a283eadcce70.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-01_3-01-01-mp4-bee_id_2756-103950-1_png.rf.b01f2b19f94b91f82dd3a283eadcce70.txt,2017-09-01_3-01-01-mp4-bee_id_2756-103950-1_png.rf.b01f2b19f94b91f82dd3a283eadcce70,640,640,2,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
