split,stem,image_path,object_count,varroa_count,has_any_object,has_varroa,has_zero_varroa,is_empty_label_file,has_invalid_yolo_row
train,2017-09-20_19-24-55-mp4-bee_id_3960-31965-1_png.rf.c34fd45ef84a50f417680500cc2b1fb5,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3960-31965-1_png.rf.c34fd45ef84a50f417680500cc2b1fb5.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3961-31965-1_png.rf.f3ddf036435bb9ee344ee00847366da5,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3961-31965-1_png.rf.f3ddf036435bb9ee344ee00847366da5.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3962-31965-1_png.rf.9e0edf3a01f4e87cfd26d2da7d761f2e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3962-31965-1_png.rf.9e0edf3a01f4e87cfd26d2da7d761f2e.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3963-32130-1_png.rf.8511770f86e406a6d633f3e62a360be6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3963-32130-1_png.rf.8511770f86e406a6d633f3e62a360be6.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3964-32160-1_png.rf.369c3806081225723c652e4559f3b4d6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3964-32160-1_png.rf.369c3806081225723c652e4559f3b4d6.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3965-32175-1_png.rf.3a66f193d49581045de6b800a63cd4d7,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3965-32175-1_png.rf.3a66f193d49581045de6b800a63cd4d7.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3966-32220-1_png.rf.bcf1fb3e096e63512a0f4f164630ab8e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3966-32220-1_png.rf.bcf1fb3e096e63512a0f4f164630ab8e.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3967-32235-1_png.rf.93362706024a7afa94381165667ed2eb,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3967-32235-1_png.rf.93362706024a7afa94381165667ed2eb.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3968-32250-1_png.rf.c1e74cbbd90bf6d699d8e8e052857aac,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3968-32250-1_png.rf.c1e74cbbd90bf6d699d8e8e052857aac.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3969-32250-1_png.rf.ce6d46a7cae4bd39e8475fad3122941c,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3969-32250-1_png.rf.ce6d46a7cae4bd39e8475fad3122941c.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3970-32250-1_png.rf.6407b6639c54f0b72304bc417d66a491,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3970-32250-1_png.rf.6407b6639c54f0b72304bc417d66a491.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3971-32265-1_png.rf.b8f5645bb4dfb42a4c6689e2d7556b47,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3971-32265-1_png.rf.b8f5645bb4dfb42a4c6689e2d7556b47.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3972-32265-1_png.rf.4f737fc6324775ce9d7392c4c5ae4380,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3972-32265-1_png.rf.4f737fc6324775ce9d7392c4c5ae4380.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3973-32295-1_png.rf.b34d46120ed21c039acae50724a51dae,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3973-32295-1_png.rf.b34d46120ed21c039acae50724a51dae.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3974-32355-1_png.rf.276f74822f2f211bf23ea1334118bb49,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3974-32355-1_png.rf.276f74822f2f211bf23ea1334118bb49.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3975-32370-1_png.rf.50be93a908d4c2ccbf804258ac4537a3,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3975-32370-1_png.rf.50be93a908d4c2ccbf804258ac4537a3.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3976-32445-1_png.rf.579665850feadd06bc43743ebe14ff3d,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3976-32445-1_png.rf.579665850feadd06bc43743ebe14ff3d.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3977-32490-1_png.rf.b18079bcb07f4abf6e66cd10aafc8e14,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3977-32490-1_png.rf.b18079bcb07f4abf6e66cd10aafc8e14.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3978-32505-1_png.rf.1d6e9cb35bbc7356dbbdd26025c762d0,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3978-32505-1_png.rf.1d6e9cb35bbc7356dbbdd26025c762d0.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3979-32580-1_png.rf.3ce68aaf9b7574078f26823540d06461,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3979-32580-1_png.rf.3ce68aaf9b7574078f26823540d06461.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3980-32670-1_png.rf.e851c9d879cf527a367a97f015ea14fd,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3980-32670-1_png.rf.e851c9d879cf527a367a97f015ea14fd.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3981-32685-1_png.rf.71a33369e78f59f249521f04e687819c,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3981-32685-1_png.rf.71a33369e78f59f249521f04e687819c.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3982-32715-1_png.rf.9861421f3bbc18c4706ae9ee48678455,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3982-32715-1_png.rf.9861421f3bbc18c4706ae9ee48678455.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3983-32715-1_png.rf.8bfeea5c62740c8d6e5a556375a9213b,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3983-32715-1_png.rf.8bfeea5c62740c8d6e5a556375a9213b.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3984-32730-1_png.rf.f6ac67f6e1aebe5a324e7672c90b4ec6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3984-32730-1_png.rf.f6ac67f6e1aebe5a324e7672c90b4ec6.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3985-32820-1_png.rf.71a7f50b7ab6113e946331c8896545a7,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3985-32820-1_png.rf.71a7f50b7ab6113e946331c8896545a7.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3986-32835-1_png.rf.3866475c00634e6797458c407c171171,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3986-32835-1_png.rf.3866475c00634e6797458c407c171171.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3987-32865-1_png.rf.267a2a84543716b564911ded84433e64,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3987-32865-1_png.rf.267a2a84543716b564911ded84433e64.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3988-32895-1_png.rf.fc352d0110e5aa434c3c2fc5461af51e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3988-32895-1_png.rf.fc352d0110e5aa434c3c2fc5461af51e.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3989-32895-1_png.rf.ecb7ec5c3d8e7cb40e844dd96624c77a,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3989-32895-1_png.rf.ecb7ec5c3d8e7cb40e844dd96624c77a.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3990-32895-1_png.rf.c8ea8d4aa9319e7970f9df91a635283d,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3990-32895-1_png.rf.c8ea8d4aa9319e7970f9df91a635283d.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3991-32910-1_png.rf.e1f435e7e0195c3a5a82107120f9c9d8,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3991-32910-1_png.rf.e1f435e7e0195c3a5a82107120f9c9d8.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3992-32925-1_png.rf.9524ad5041245620e2751d1d669dd75d,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3992-32925-1_png.rf.9524ad5041245620e2751d1d669dd75d.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3993-32925-1_png.rf.4b28ba792552d6b98e55e936ec51c625,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3993-32925-1_png.rf.4b28ba792552d6b98e55e936ec51c625.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3994-33000-1_png.rf.8426cb7a369d8aac2b53a9ba19c8fe05,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3994-33000-1_png.rf.8426cb7a369d8aac2b53a9ba19c8fe05.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3995-33090-1_png.rf.e6037d44f922e075db25d00d34d4a6f1,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3995-33090-1_png.rf.e6037d44f922e075db25d00d34d4a6f1.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3996-33120-1_png.rf.753bf1a9b185d3374d854c1ef03733e7,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3996-33120-1_png.rf.753bf1a9b185d3374d854c1ef03733e7.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3997-33135-1_png.rf.a021bfc590d773a6cfc7d85788efe495,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3997-33135-1_png.rf.a021bfc590d773a6cfc7d85788efe495.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3998-33150-1_png.rf.27ce384c59d6a1f454071d63cd020b8e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3998-33150-1_png.rf.27ce384c59d6a1f454071d63cd020b8e.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_3999-33195-1_png.rf.bdc1867d52ab6c82fb123f11475b7af0,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_3999-33195-1_png.rf.bdc1867d52ab6c82fb123f11475b7af0.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4000-33255-1_png.rf.35c64b477434b9ac00f9a7a7027758cf,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4000-33255-1_png.rf.35c64b477434b9ac00f9a7a7027758cf.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4001-33315-1_png.rf.7e3101a4b9c4594571baed2c6920309a,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4001-33315-1_png.rf.7e3101a4b9c4594571baed2c6920309a.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4002-33330-1_png.rf.11b0df1196095469efd9fbee60f97167,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4002-33330-1_png.rf.11b0df1196095469efd9fbee60f97167.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4003-33330-1_png.rf.9036e1a848c5cf510a753701ccf38b5f,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4003-33330-1_png.rf.9036e1a848c5cf510a753701ccf38b5f.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4004-33420-1_png.rf.5461fbaa2215514d6dc4702afd2a4840,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4004-33420-1_png.rf.5461fbaa2215514d6dc4702afd2a4840.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4005-33420-1_png.rf.bf24f78b35fc7bbc4b228b7095193b64,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4005-33420-1_png.rf.bf24f78b35fc7bbc4b228b7095193b64.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4006-33435-1_png.rf.cf117ac52aa4e7ae41e8cb7e9bd10d6e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4006-33435-1_png.rf.cf117ac52aa4e7ae41e8cb7e9bd10d6e.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4007-33450-1_png.rf.7bb561626bae644c356bc38667057463,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4007-33450-1_png.rf.7bb561626bae644c356bc38667057463.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4008-33480-1_png.rf.4cec5929ce99518e85ca3a13cbfd58c6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4008-33480-1_png.rf.4cec5929ce99518e85ca3a13cbfd58c6.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4009-33540-1_png.rf.1080143fb295aa4e5f195b41ae0d75cb,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4009-33540-1_png.rf.1080143fb295aa4e5f195b41ae0d75cb.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4010-33555-1_png.rf.2aafe83d4c3f842f351e9c240fe1b539,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4010-33555-1_png.rf.2aafe83d4c3f842f351e9c240fe1b539.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4011-33585-1_png.rf.9cce9f10109caf70d5819be716326150,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4011-33585-1_png.rf.9cce9f10109caf70d5819be716326150.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4012-33600-1_png.rf.7d27d568f78b6e8066df596b1355e5b1,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4012-33600-1_png.rf.7d27d568f78b6e8066df596b1355e5b1.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4013-33600-1_png.rf.3e8068a60976cab04ccffed835fc666a,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4013-33600-1_png.rf.3e8068a60976cab04ccffed835fc666a.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4014-33675-1_png.rf.631a968c47539ffc6d44d01606771b64,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4014-33675-1_png.rf.631a968c47539ffc6d44d01606771b64.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4015-33690-1_png.rf.c27a1f55c7320821e45d33c8d0cca669,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4015-33690-1_png.rf.c27a1f55c7320821e45d33c8d0cca669.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4016-33705-1_png.rf.cb7617c48d989dc6f362172a078dc1f8,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4016-33705-1_png.rf.cb7617c48d989dc6f362172a078dc1f8.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4017-33750-1_png.rf.b5d094c253f2540d32927425f0daf56b,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4017-33750-1_png.rf.b5d094c253f2540d32927425f0daf56b.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4018-33795-1_png.rf.da503ab230af63417410ab5e0ead3015,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4018-33795-1_png.rf.da503ab230af63417410ab5e0ead3015.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4019-33810-1_png.rf.6243d6404b46076b7074b9927822f2b2,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4019-33810-1_png.rf.6243d6404b46076b7074b9927822f2b2.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4020-33810-1_png.rf.6fa28068f8680828dc4f88adb7d329c5,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4020-33810-1_png.rf.6fa28068f8680828dc4f88adb7d329c5.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4021-33825-1_png.rf.6d8798bcf8be29de3622dfe1962c1b50,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4021-33825-1_png.rf.6d8798bcf8be29de3622dfe1962c1b50.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4022-33840-1_png.rf.f811dbb3713cd2b3c056d2b3838927d0,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4022-33840-1_png.rf.f811dbb3713cd2b3c056d2b3838927d0.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4023-33840-1_png.rf.354b0cf8a920becdd654fdbaf71a78c2,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4023-33840-1_png.rf.354b0cf8a920becdd654fdbaf71a78c2.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4024-33885-1_png.rf.46142d6986f452141a5d7337ea415d12,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4024-33885-1_png.rf.46142d6986f452141a5d7337ea415d12.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4025-33885-1_png.rf.b88e4ad28e58e3a25f6510502949b3f5,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4025-33885-1_png.rf.b88e4ad28e58e3a25f6510502949b3f5.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4026-33900-1_png.rf.968e6ce882f819436b4e3d8aebfee7c7,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4026-33900-1_png.rf.968e6ce882f819436b4e3d8aebfee7c7.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4027-33915-1_png.rf.20530824420df6d371ce481f9a8af5fa,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4027-33915-1_png.rf.20530824420df6d371ce481f9a8af5fa.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4028-33945-1_png.rf.7f3c525e307026732df8989ff6de3595,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4028-33945-1_png.rf.7f3c525e307026732df8989ff6de3595.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4029-33960-1_png.rf.a08797b30f7f0c4c425269e77cca6316,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4029-33960-1_png.rf.a08797b30f7f0c4c425269e77cca6316.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4030-33975-1_png.rf.a709c814ad7052a4c7fefa391c50448e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4030-33975-1_png.rf.a709c814ad7052a4c7fefa391c50448e.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4031-33990-1_png.rf.f33cdde12421175bb118d2a7d77928de,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4031-33990-1_png.rf.f33cdde12421175bb118d2a7d77928de.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4032-34065-1_png.rf.9dfc7c7d0cfad039a8a0dd68e7f0649d,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4032-34065-1_png.rf.9dfc7c7d0cfad039a8a0dd68e7f0649d.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4033-34140-1_png.rf.55c481c74cc40a991ed9e88b405745e9,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4033-34140-1_png.rf.55c481c74cc40a991ed9e88b405745e9.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4034-34140-1_png.rf.275c296058fd9f35c6a6d00b9bba8f36,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4034-34140-1_png.rf.275c296058fd9f35c6a6d00b9bba8f36.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4035-34155-1_png.rf.82b3e13f60b268734906949c716885bb,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4035-34155-1_png.rf.82b3e13f60b268734906949c716885bb.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4036-34200-1_png.rf.293d6c2260e6d696cb907437b6aa8cd6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4036-34200-1_png.rf.293d6c2260e6d696cb907437b6aa8cd6.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4037-34200-1_png.rf.bf3b0d764c46cba9a2cc72750242da36,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4037-34200-1_png.rf.bf3b0d764c46cba9a2cc72750242da36.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4038-34200-1_png.rf.9d97f7da59e65e0a989f210f9416b091,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4038-34200-1_png.rf.9d97f7da59e65e0a989f210f9416b091.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4039-34245-1_png.rf.8c9be35a54447c0dca728524f5d8b9ce,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4039-34245-1_png.rf.8c9be35a54447c0dca728524f5d8b9ce.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4040-34245-1_png.rf.557c4c00ee937f7c4de8ac520cc885e7,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4040-34245-1_png.rf.557c4c00ee937f7c4de8ac520cc885e7.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4041-34275-1_png.rf.22ade019345d3195aa5194f495b24549,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4041-34275-1_png.rf.22ade019345d3195aa5194f495b24549.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4042-34275-1_png.rf.7860c135bbf037ba7d8ebbfee78bf2c5,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4042-34275-1_png.rf.7860c135bbf037ba7d8ebbfee78bf2c5.jpg,2,1,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4043-34305-1_png.rf.9d908974520ed75f3e89053a30c6f8de,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4043-34305-1_png.rf.9d908974520ed75f3e89053a30c6f8de.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4044-34320-1_png.rf.6e30f7430cb4f81e5a68efd6aa2fe16a,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4044-34320-1_png.rf.6e30f7430cb4f81e5a68efd6aa2fe16a.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4045-34320-1_png.rf.a878046a62f37c6b5cbe15f1d8f6ca08,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4045-34320-1_png.rf.a878046a62f37c6b5cbe15f1d8f6ca08.jpg,2,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4046-34335-1_png.rf.93069e0742f77b5dae2f980ad02c29f6,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4046-34335-1_png.rf.93069e0742f77b5dae2f980ad02c29f6.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4047-34350-1_png.rf.27b214f15e9a556d26d5868996f0090e,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4047-34350-1_png.rf.27b214f15e9a556d26d5868996f0090e.jpg,3,2,True,True,False,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4048-34425-1_png.rf.3afbb8753c088c7601f9754ce567d220,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4048-34425-1_png.rf.3afbb8753c088c7601f9754ce567d220.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4049-34530-1_png.rf.83de916f9e95e658327b9952ce10c6e4,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4049-34530-1_png.rf.83de916f9e95e658327b9952ce10c6e4.jpg,1,0,True,False,True,False,False
train,2017-09-20_19-24-55-mp4-bee_id_4050-34530-1_png.rf.f0a3e0a13f9f898898c03ded14474084,data/raw/dataset1_varroa/train/images/2017-09-20_19-24-55-mp4-bee_id_4050-34530-1_png.rf.f0a3e0a13f9f898898c03ded14474084.jpg,1,0,True,False,True,False,False
